id,file_path,label,predicted_label,confidence,split,source,annotator,status,reasons,recommendation
987,spider_000987.jpeg,spider,spider,0.872,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
988,spider_000988.jpeg,spider,spider,0.911,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
989,spider_000989.jpeg,spider,spider,0.859,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
990,spider_000990.jpeg,spider,spider,0.891,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
991,spider_000991.jpeg,spider,spider,0.464,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
992,spider_000992.jpeg,spider,spider,0.841,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
993,spider_000993.jpeg,spider,spider,0.871,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
994,spider_000994.jpeg,spider,spider,0.864,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
995,spider_000995.jpeg,spider,spider,0.884,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
996,spider_000996.jpeg,spider,spider,0.899,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
997,spider_000997.jpeg,spider,spider,0.895,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
999,spider_000999.jpeg,spider,spider,0.867,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1000,spider_001000.jpeg,spider,spider,0.876,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1001,spider_001001.jpeg,spider,spider,0.861,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1002,spider_001002.jpeg,spider,spider,0.914,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1003,spider_001003.jpeg,spider,cow,0.496,train,animals10,ann_4,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
1004,spider_001004.jpeg,spider,spider,0.823,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1005,spider_001005.jpeg,spider,spider,0.959,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1006,spider_001006.jpeg,spider,spider,0.885,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1007,spider_001007.jpeg,spider,spider,0.97,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1008,spider_001008.jpg,spider,spider,0.886,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1011,spider_001011.jpeg,spider,spider,0.831,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1012,spider_001012.jpeg,spider,spider,0.967,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1013,spider_001013.jpeg,spider,spider,0.978,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1014,spider_001014.jpeg,spider,spider,0.918,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1015,spider_001015.jpeg,spider,spider,0.894,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1016,spider_001016.jpeg,spider,spider,0.931,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1017,spider_001017.jpeg,spider,spider,0.822,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1018,spider_001018.jpeg,spider,spider,0.856,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1019,spider_001019.jpeg,spider,spider,0.914,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1020,spider_001020.jpeg,spider,spider,0.82,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1021,spider_001021.jpeg,spider,spider,0.949,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1022,spider_001022.jpeg,spider,spider,0.877,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1024,spider_001024.jpeg,spider,spider,0.845,train,animals10,ann_2,hard_example,low_contrast;high_entropy;rare_class;class_deficit,send_to_review
1025,spider_001025.jpeg,spider,spider,0.926,train,animals10,ann_4,rare_class_candidate,low_contrast;rare_class;class_deficit,add_to_next_train
1026,spider_001026.jpg,spider,spider,0.878,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1027,spider_001027.jpeg,spider,dog,0.465,train,animals10,ann_4,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
1028,spider_001028.jpeg,spider,spider,0.93,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1029,spider_001029.jpeg,spider,spider,0.941,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1030,spider_001030.jpeg,spider,spider,0.923,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1031,spider_001031.jpeg,spider,spider,0.864,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1032,spider_001032.jpg,spider,spider,0.855,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1034,spider_001034.jpeg,spider,spider,0.897,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1035,spider_001035.jpeg,spider,spider,0.851,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1036,spider_001036.jpeg,spider,spider,0.914,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1037,spider_001037.jpeg,spider,spider,0.905,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1038,spider_001038.jpeg,spider,spider,0.867,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1039,spider_001039.jpeg,spider,spider,0.951,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1040,spider_001040.jpeg,spider,spider,0.954,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1041,spider_001041.jpeg,spider,spider,0.894,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1042,spider_001042.jpeg,spider,spider,0.892,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1043,spider_001043.jpeg,spider,spider,0.856,train,animals10,ann_1,hard_example,too_bright;high_entropy;rare_class;class_deficit,send_to_review
1046,spider_001046.jpeg,spider,spider,0.831,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1047,spider_001047.jpeg,spider,spider,0.852,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1048,spider_001048.jpeg,spider,spider,0.907,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1049,spider_001049.jpeg,spider,spider,0.894,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1051,spider_001051.jpeg,spider,spider,0.942,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1052,spider_001052.jpeg,spider,spider,0.854,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1053,spider_001053.jpeg,spider,spider,0.853,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1054,spider_001054.jpeg,spider,spider,0.93,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1055,spider_001055.jpeg,spider,spider,0.884,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1056,spider_001056.jpeg,spider,spider,0.946,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1057,spider_001057.jpeg,spider,spider,0.834,val,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1058,spider_001058.jpeg,spider,spider,0.946,val,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1059,spider_001059.jpeg,spider,spider,0.836,val,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1060,spider_001060.jpeg,spider,sheep,0.452,val,animals10,ann_4,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
1061,spider_001061.jpeg,spider,spider,0.975,val,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1062,spider_001062.jpeg,spider,squirrel,0.48,val,animals10,ann_4,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
1063,spider_001063.jpeg,spider,spider,0.843,val,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1064,spider_001064.jpeg,spider,spider,0.902,val,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1065,spider_001065.jpeg,spider,spider,0.893,val,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1066,spider_001066.jpeg,spider,spider,0.887,val,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1067,spider_001067.jpeg,spider,spider,0.958,val,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1068,spider_001068.jpeg,spider,spider,0.877,val,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1070,spider_001070.jpeg,spider,spider,0.954,test,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1071,spider_001071.jpeg,spider,elephant,0.528,test,animals10,ann_1,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
1072,spider_001072.jpeg,spider,spider,0.943,test,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1073,spider_001073.jpeg,spider,spider,0.825,test,animals10,ann_2,hard_example,too_bright;high_entropy;rare_class;class_deficit,send_to_review
1074,spider_001074.jpeg,spider,spider,0.904,test,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1075,spider_001075.jpeg,spider,spider,0.934,test,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1076,spider_001076.jpeg,spider,spider,0.87,test,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1077,spider_001077.jpeg,spider,cat,0.522,test,animals10,ann_3,hard_example,low_contrast;model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
1078,spider_001078.jpeg,spider,spider,0.972,test,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1079,spider_001079.jpeg,spider,spider,0.97,test,animals10,ann_3,rare_class_candidate,low_contrast;rare_class;class_deficit,add_to_next_train
1080,spider_001080.jpeg,spider,spider,0.852,test,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1081,squirrel_001081.jpeg,squirrel,squirrel,0.975,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1082,squirrel_001082.jpeg,squirrel,squirrel,0.867,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1083,squirrel_001083.jpeg,squirrel,squirrel,0.905,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1085,squirrel_001085.jpeg,squirrel,squirrel,0.83,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1086,squirrel_001086.jpeg,squirrel,horse,0.539,train,animals10,ann_3,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
1087,squirrel_001087.jpeg,squirrel,squirrel,0.873,train,animals10,ann_1,hard_example,too_dark;high_entropy;rare_class;class_deficit,send_to_review
1088,squirrel_001088.jpeg,squirrel,squirrel,0.896,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1089,squirrel_001089.jpeg,squirrel,squirrel,0.852,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1090,squirrel_001090.jpeg,squirrel,squirrel,0.969,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1092,squirrel_001092.jpeg,squirrel,squirrel,0.826,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1093,squirrel_001093.jpeg,squirrel,squirrel,0.885,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1094,squirrel_001094.jpeg,squirrel,cat,0.475,train,animals10,ann_4,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
1095,squirrel_001095.jpeg,squirrel,squirrel,0.976,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1096,squirrel_001096.jpeg,squirrel,squirrel,0.952,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1097,squirrel_001097.jpeg,squirrel,squirrel,0.934,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1098,squirrel_001098.jpeg,squirrel,squirrel,0.831,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1099,squirrel_001099.jpeg,squirrel,squirrel,0.873,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1100,squirrel_001100.jpeg,squirrel,squirrel,0.923,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1101,squirrel_001101.jpeg,squirrel,squirrel,0.89,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1102,squirrel_001102.jpeg,squirrel,squirrel,0.972,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1103,squirrel_001103.jpeg,squirrel,squirrel,0.942,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1104,squirrel_001104.jpeg,squirrel,squirrel,0.926,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1105,squirrel_001105.jpeg,squirrel,squirrel,0.897,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1106,squirrel_001106.jpeg,squirrel,squirrel,0.95,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1107,squirrel_001107.jpeg,squirrel,squirrel,0.959,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1108,squirrel_001108.jpeg,squirrel,squirrel,0.821,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1109,squirrel_001109.jpeg,squirrel,squirrel,0.894,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1110,squirrel_001110.jpeg,squirrel,squirrel,0.91,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1112,squirrel_001112.jpeg,squirrel,squirrel,0.903,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1113,squirrel_001113.jpeg,squirrel,squirrel,0.821,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1114,squirrel_001114.jpeg,squirrel,squirrel,0.821,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1115,squirrel_001115.jpeg,squirrel,squirrel,0.821,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1116,squirrel_001116.jpeg,squirrel,squirrel,0.958,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1117,squirrel_001117.jpeg,squirrel,squirrel,0.895,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1118,squirrel_001118.jpeg,squirrel,squirrel,0.867,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1119,squirrel_001119.jpeg,squirrel,squirrel,0.924,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1120,squirrel_001120.jpeg,squirrel,squirrel,0.83,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1121,squirrel_001121.jpeg,squirrel,squirrel,0.828,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1122,squirrel_001122.jpeg,squirrel,squirrel,0.851,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1123,squirrel_001123.jpeg,squirrel,squirrel,0.974,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1124,squirrel_001124.jpeg,squirrel,squirrel,0.951,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1125,squirrel_001125.jpeg,squirrel,squirrel,0.642,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1126,squirrel_001126.jpeg,squirrel,squirrel,0.913,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1127,squirrel_001127.jpeg,squirrel,squirrel,0.918,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1128,squirrel_001128.jpeg,squirrel,squirrel,0.893,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1130,squirrel_001130.jpeg,squirrel,squirrel,0.614,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1131,squirrel_001131.jpeg,squirrel,squirrel,0.865,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1132,squirrel_001132.jpeg,squirrel,squirrel,0.934,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1133,squirrel_001133.jpeg,squirrel,squirrel,0.973,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1135,squirrel_001135.jpeg,squirrel,squirrel,0.893,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1136,squirrel_001136.jpeg,squirrel,squirrel,0.859,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1137,squirrel_001137.jpeg,squirrel,squirrel,0.946,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1138,squirrel_001138.jpeg,squirrel,squirrel,0.826,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1140,squirrel_001140.jpeg,spider,horse,0.53,train,animals10,ann_2,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
1141,squirrel_001141.jpeg,squirrel,squirrel,0.966,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1142,squirrel_001142.jpeg,squirrel,squirrel,0.853,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1143,squirrel_001143.jpeg,squirrel,squirrel,0.853,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1144,squirrel_001144.jpeg,squirrel,squirrel,0.837,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1145,squirrel_001145.jpeg,squirrel,dog,0.538,train,animals10,ann_4,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
1146,squirrel_001146.jpeg,squirrel,squirrel,0.865,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1147,squirrel_001147.jpeg,squirrel,cow,0.471,train,animals10,ann_4,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
1148,squirrel_001148.jpeg,squirrel,squirrel,0.885,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1149,squirrel_001149.jpeg,squirrel,squirrel,0.87,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1150,squirrel_001150.jpeg,squirrel,squirrel,0.964,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1151,squirrel_001151.jpeg,squirrel,squirrel,0.826,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1152,squirrel_001152.jpeg,squirrel,squirrel,0.925,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1153,squirrel_001153.jpeg,squirrel,squirrel,0.834,train,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1154,squirrel_001154.jpeg,squirrel,squirrel,0.914,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1155,squirrel_001155.jpeg,squirrel,squirrel,0.899,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1156,squirrel_001156.jpeg,squirrel,squirrel,0.937,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1157,squirrel_001157.jpeg,squirrel,squirrel,0.887,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1158,squirrel_001158.jpeg,squirrel,squirrel,0.953,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1159,squirrel_001159.jpeg,squirrel,butterfly,0.463,train,animals10,ann_1,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
1160,squirrel_001160.jpeg,squirrel,squirrel,0.915,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1161,squirrel_001161.jpeg,squirrel,squirrel,0.838,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1162,squirrel_001162.jpeg,squirrel,squirrel,0.952,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1163,squirrel_001163.jpeg,squirrel,squirrel,0.972,train,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1164,squirrel_001164.jpeg,squirrel,squirrel,0.874,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1165,squirrel_001165.jpeg,squirrel,cow,0.461,train,animals10,ann_3,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
1166,squirrel_001166.jpeg,squirrel,squirrel,0.887,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1167,squirrel_001167.jpeg,squirrel,squirrel,0.847,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1168,squirrel_001168.jpeg,squirrel,squirrel,0.842,train,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1169,squirrel_001169.jpeg,squirrel,squirrel,0.831,train,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1170,squirrel_001170.jpeg,squirrel,squirrel,0.977,train,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1171,squirrel_001171.jpeg,squirrel,squirrel,0.966,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1172,squirrel_001172.jpeg,squirrel,squirrel,0.98,train,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1173,squirrel_001173.jpeg,squirrel,squirrel,0.972,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1175,squirrel_001175.jpeg,squirrel,squirrel,0.842,train,animals10,ann_1,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1176,squirrel_001176.jpeg,squirrel,squirrel,0.888,train,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1177,squirrel_001177.jpeg,squirrel,squirrel,0.958,val,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1178,squirrel_001178.jpeg,squirrel,sheep,0.548,val,animals10,ann_1,hard_example,model_disagreement;high_entropy;rare_class;class_deficit,send_to_review
1179,squirrel_001179.jpeg,squirrel,squirrel,0.959,val,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1180,squirrel_001180.jpeg,squirrel,squirrel,0.973,val,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1181,squirrel_001181.jpeg,squirrel,squirrel,0.904,val,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1183,squirrel_001183.jpeg,squirrel,squirrel,0.915,val,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1184,squirrel_001184.jpeg,squirrel,squirrel,0.902,val,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1185,squirrel_001185.jpeg,squirrel,squirrel,0.892,val,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1186,squirrel_001186.jpeg,squirrel,squirrel,0.951,val,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1187,squirrel_001187.jpeg,squirrel,squirrel,0.916,val,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1188,squirrel_001188.jpeg,squirrel,squirrel,0.859,val,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1189,squirrel_001189.jpeg,squirrel,squirrel,0.837,test,animals10,ann_3,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1190,squirrel_001190.jpeg,squirrel,squirrel,0.896,test,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1191,squirrel_001191.jpeg,squirrel,squirrel,0.872,test,animals10,ann_4,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1192,squirrel_001192.jpeg,squirrel,squirrel,0.824,test,animals10,ann_2,hard_example,high_entropy;rare_class;class_deficit,send_to_review
1193,squirrel_001193.jpeg,squirrel,squirrel,0.879,test,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1194,squirrel_001194.jpeg,squirrel,squirrel,0.968,test,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1195,squirrel_001195.jpeg,squirrel,squirrel,0.891,test,animals10,ann_4,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1196,squirrel_001196.jpeg,squirrel,squirrel,0.908,test,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1197,squirrel_001197.jpeg,squirrel,squirrel,0.973,test,animals10,ann_2,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1198,squirrel_001198.jpeg,squirrel,squirrel,0.972,test,animals10,ann_3,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1199,squirrel_001199.jpeg,squirrel,squirrel,0.876,test,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
1200,squirrel_001200.jpeg,squirrel,squirrel,0.891,test,animals10,ann_1,rare_class_candidate,rare_class;class_deficit,add_to_next_train
